Name,Sweep (T1),,,
1128450704.22535,-81.7899703979492,-84.822395324707,,
1130633802.8169,-81.5865325927734,-84.6261520385742,,
1132816901.40845,-81.993537902832,-85.6448135375977,,
1135000000,-82.3113021850586,-85.6090850830078,,
1137183098.59155,-82.4889297485352,-85.4263534545898,,
1139366197.1831,-80.9575881958008,-86.1757583618164,,
1141549295.77465,-82.087287902832,-85.2425689697266,,
1143732394.3662,-80.6543731689453,-85.1618957519531,,
1145915492.95775,-81.7412948608398,-86.0015487670898,,
1148098591.5493,-81.6710586547852,-85.6470413208008,,
1150281690.14085,-81.7143173217773,-85.3458099365234,,
1152464788.73239,-81.6639175415039,-85.1271896362305,,
1154647887.32394,-82.0615921020508,-85.4198455810547,,
1156830985.91549,-81.5609512329102,-85.1424179077148,,
1159014084.50704,-81.4539642333984,-84.9359588623047,,
1161197183.09859,-81.7285308837891,-85.1434707641602,,
1163380281.69014,-81.7710800170898,-84.974983215332,,
1165563380.28169,-81.005989074707,-84.9759521484375,,
1167746478.87324,-82.3014068603516,-85.7919616699219,,
1169929577.46479,-81.2184906005859,-85.2740478515625,,
1172112676.05634,-81.6980743408203,-85.5315628051758,,
1174295774.64789,-82.0380477905273,-86.394287109375,,
1176478873.23944,-82.0830993652344,-85.7705078125,,
1178661971.83099,-81.2777709960938,-84.7180633544922,,
1180845070.42254,-81.3655395507813,-84.974365234375,,
1183028169.01408,-81.2609710693359,-84.7951431274414,,
1185211267.60563,-80.6252899169922,-85.4687728881836,,
1187394366.19718,-81.6669464111328,-84.8713684082031,,
1189577464.78873,-81.9831695556641,-85.6393814086914,,
1191760563.38028,-81.9397888183594,-85.134521484375,,
1193943661.97183,-82.3346862792969,-85.940673828125,,
1196126760.56338,-81.2262954711914,-84.4368133544922,,
1198309859.15493,-82.6460342407227,-84.9803161621094,,
1200492957.74648,-80.1190643310547,-84.4080505371094,,
1202676056.33803,-80.9514999389648,-84.3367233276367,,
1204859154.92958,-80.9849700927734,-84.7379455566406,,
1207042253.52113,-80.9572067260742,-84.7781448364258,,
1209225352.11268,-80.5314483642578,-83.6049194335938,,
1211408450.70423,-80.8212661743164,-84.372314453125,,
1213591549.29577,-80.7986068725586,-84.5455093383789,,
1215774647.88732,-80.291862487793,-84.1055755615234,,
1217957746.47887,-80.2356643676758,-84.4290161132813,,
1220140845.07042,-81.2040328979492,-84.9874954223633,,
1222323943.66197,-80.7294998168945,-84.9947662353516,,
1224507042.25352,-79.8628540039063,-83.8727951049805,,
1226690140.84507,-80.556770324707,-84.2680892944336,,
1228873239.43662,-80.7183990478516,-83.9814605712891,,
1231056338.02817,-80.5309982299805,-84.4464111328125,,
1233239436.61972,-80.7243728637695,-84.4375915527344,,
1235422535.21127,-80.01904296875,-84.3146057128906,,
1237605633.80282,-80.1737365722656,-85.75927734375,,
1239788732.39437,-80.6045989990234,-84.843017578125,,
1241971830.98592,-80.3908157348633,-85.0224914550781,,
1244154929.57746,-80.3808746337891,-84.4445953369141,,
1246338028.16901,-79.9192657470703,-83.8316879272461,,
1248521126.76056,-80.9801330566406,-84.6431884765625,,
1250704225.35211,-80.7177047729492,-83.863899230957,,
1252887323.94366,-80.8900756835938,-83.5496826171875,,
1255070422.53521,-80.2646865844727,-85.5200653076172,,
1257253521.12676,-81.4951400756836,-85.561897277832,,
1259436619.71831,-80.5836639404297,-84.5395202636719,,
1261619718.30986,-80.7451400756836,-83.5241012573242,,
1263802816.90141,-81.1254730224609,-84.828857421875,,
1265985915.49296,-79.9739151000977,-83.5276031494141,,
1268169014.08451,-81.2572631835938,-84.9031448364258,,
1270352112.67606,-80.7965393066406,-84.8220291137695,,
1272535211.26761,-80.6701278686523,-84.5040130615234,,
1274718309.85915,-80.5175628662109,-84.4847946166992,,
1276901408.4507,-80.5383987426758,-83.7405471801758,,
1279084507.04225,-80.7954788208008,-84.0981063842773,,
1281267605.6338,-80.8591690063477,-83.821044921875,,
1283450704.22535,-80.699462890625,-84.0078277587891,,
1285633802.8169,-79.8267211914063,-83.2104415893555,,
1287816901.40845,-80.0677490234375,-84.6870193481445,,
1290000000,-80.1401214599609,-84.0534057617188,,
1292183098.59155,-81.1291198730469,-84.4190444946289,,
1294366197.1831,-81.0449523925781,-84.0016326904297,,
1296549295.77465,-80.701042175293,-84.0876312255859,,
1298732394.3662,-80.4450454711914,-84.1766128540039,,
1300915492.95775,-80.5233764648438,-83.5030059814453,,
1303098591.5493,-80.7952270507813,-85.3871383666992,,
1305281690.14085,-80.248420715332,-84.2246246337891,,
1307464788.73239,-80.7449798583984,-84.7688217163086,,
1309647887.32394,-81.7031860351563,-84.7899780273438,,
1311830985.91549,-80.6057739257813,-84.6134262084961,,
1314014084.50704,-80.3143692016602,-84.0710678100586,,
1316197183.09859,-81.2221832275391,-83.9769821166992,,
1318380281.69014,-80.0692291259766,-84.6320495605469,,
1320563380.28169,-80.4264297485352,-84.3847274780273,,
1322746478.87324,-79.9907455444336,-83.1420211791992,,
1324929577.46479,-80.9935455322266,-84.4833679199219,,
1327112676.05634,-81.2492370605469,-84.4654922485352,,
1329295774.64789,-80.5995330810547,-83.9843063354492,,
1331478873.23944,-80.9240112304688,-84.0791320800781,,
1333661971.83099,-80.2801666259766,-84.1011199951172,,
1335845070.42254,-81.0780258178711,-83.4709014892578,,
1338028169.01408,-81.0168914794922,-84.6425018310547,,
1340211267.60563,-80.0575714111328,-83.6743392944336,,
1342394366.19718,-80.8782272338867,-84.3428344726563,,
1344577464.78873,-79.8132019042969,-84.7712707519531,,
1346760563.38028,-80.2302932739258,-85.1750564575195,,
1348943661.97183,-81.0967559814453,-83.6654357910156,,
1351126760.56338,-81.0298385620117,-83.9837493896484,,
1353309859.15493,-81.5839004516602,-85.5163269042969,,
1355492957.74648,-81.2093276977539,-84.6817016601563,,
1357676056.33803,-79.7741470336914,-84.2468948364258,,
1359859154.92958,-81.1252670288086,-84.3617401123047,,
1362042253.52113,-80.9710235595703,-84.0649948120117,,
1364225352.11268,-80.2908554077148,-84.6655426025391,,
1366408450.70423,-80.8405227661133,-84.7433929443359,,
1368591549.29577,-80.6344299316406,-84.6856002807617,,
1370774647.88732,-80.9097366333008,-84.370719909668,,
1372957746.47887,-80.7217330932617,-84.0084533691406,,
1375140845.07042,-79.8075103759766,-84.4608459472656,,
1377323943.66197,-79.8878631591797,-83.4793395996094,,
1379507042.25352,-80.7199554443359,-84.9523239135742,,
1381690140.84507,-80.2288284301758,-85.0901489257813,,
1383873239.43662,-80.9419860839844,-84.7068557739258,,
1386056338.02817,-80.8487854003906,-83.5753326416016,,
1388239436.61972,-80.8184051513672,-84.6886215209961,,
1390422535.21127,-81.3365631103516,-85.0471115112305,,
1392605633.80282,-80.7767181396484,-85.5029373168945,,
1394788732.39437,-81.646354675293,-84.3486328125,,
1396971830.98592,-80.8573532104492,-84.8875122070313,,
1399154929.57746,-81.0393447875977,-83.2455062866211,,
1401338028.16901,-81.1837692260742,-84.6726989746094,,
1403521126.76056,-80.5995330810547,-85.2203750610352,,
1405704225.35211,-80.7477264404297,-84.5683364868164,,
1407887323.94366,-81.135009765625,-84.3348999023438,,
1410070422.53521,-81.0566558837891,-83.945442199707,,
1412253521.12676,-81.1676406860352,-84.1103897094727,,
1414436619.71831,-81.9435272216797,-85.2346420288086,,
1416619718.30986,-80.948127746582,-83.3829727172852,,
1418802816.90141,-81.5683441162109,-84.7019958496094,,
1420985915.49296,-81.368049621582,-85.1738204956055,,
1423169014.08451,-80.6692352294922,-84.2063827514648,,
1425352112.67606,-80.7712783813477,-85.5668487548828,,
1427535211.26761,-81.3705444335938,-84.9798965454102,,
1429718309.85915,-81.7296447753906,-84.5530471801758,,
1431901408.4507,-80.9053421020508,-84.36669921875,,
1434084507.04225,-80.9860992431641,-84.9231185913086,,
1436267605.6338,-81.081184387207,-84.5615158081055,,
1438450704.22535,-80.9819793701172,-84.6204986572266,,
1440633802.8169,-81.2302398681641,-84.8302688598633,,
1442816901.40845,-80.5475311279297,-83.8740005493164,,
1445000000,-80.1885528564453,-84.8072128295898,,
1447183098.59155,-80.9062042236328,-84.7802658081055,,
1449366197.1831,-80.5473861694336,-84.7724380493164,,
1451549295.77465,-81.9483642578125,-84.4859313964844,,
1453732394.3662,-80.3663787841797,-84.6413497924805,,
1455915492.95775,-81.2030715942383,-86.7089385986328,,
1458098591.5493,-81.0164794921875,-85.4534454345703,,
1460281690.14085,-81.1139450073242,-84.5760269165039,,
1462464788.73239,-80.9439315795898,-84.2002487182617,,
1464647887.32394,-81.4677124023438,-83.9815216064453,,
1466830985.91549,-81.2017135620117,-83.8073577880859,,
1469014084.50704,-80.4700546264648,-83.8770599365234,,
1471197183.09859,-81.5691223144531,-85.4730377197266,,
1473380281.69014,-80.7461090087891,-84.2818222045898,,
1475563380.28169,-81.4562072753906,-84.9801635742188,,
1477746478.87324,-80.3374862670898,-83.5422515869141,,
1479929577.46479,-80.9687271118164,-84.3618850708008,,
1482112676.05634,-80.8493347167969,-85.2067184448242,,
1484295774.64789,-81.0497207641602,-84.6766815185547,,
1486478873.23944,-80.2010498046875,-84.6936340332031,,
1488661971.83099,-80.9101638793945,-84.8432235717773,,
1490845070.42254,-81.0121307373047,-84.8642349243164,,
1493028169.01408,-80.5794982910156,-84.7257995605469,,
1495211267.60563,-81.3180694580078,-84.6166000366211,,
1497394366.19718,-80.8583984375,-85.1538696289063,,
1499577464.78873,-81.7747192382813,-85.6096496582031,,
1501760563.38028,-80.7310562133789,-83.4123916625977,,
1503943661.97183,-80.9148483276367,-84.3535079956055,,
1506126760.56338,-80.7150268554688,-85.482063293457,,
1508309859.15493,-80.6566619873047,-85.1365203857422,,
1510492957.74648,-80.9595794677734,-83.9500961303711,,
1512676056.33803,-81.0173110961914,-84.4464111328125,,
1514859154.92958,-81.7763824462891,-85.8788909912109,,
1517042253.52113,-80.8828125,-85.6006240844727,,
1519225352.11268,-79.8533630371094,-83.9123764038086,,
1521408450.70423,-79.9670562744141,-85.0143814086914,,
1523591549.29577,-80.4601974487305,-83.8949737548828,,
1525774647.88732,-81.2424392700195,-85.4186859130859,,
1527957746.47887,-80.6670837402344,-84.9567565917969,,
1530140845.07042,-80.3986663818359,-84.0046997070313,,
1532323943.66197,-80.731315612793,-84.5854263305664,,
1534507042.25352,-79.963981628418,-84.2677612304688,,
1536690140.84507,-80.3780212402344,-84.173942565918,,
1538873239.43662,-81.1408996582031,-84.7596282958984,,
1541056338.02817,-80.721076965332,-83.8283233642578,,
1543239436.61972,-80.9561767578125,-85.3141860961914,,
1545422535.21127,-80.6356887817383,-84.2240905761719,,
1547605633.80282,-79.4046096801758,-83.2156600952148,,
1549788732.39437,-81.2020263671875,-84.7900695800781,,
1551971830.98592,-80.9037399291992,-83.8150100708008,,
1554154929.57746,-79.7302780151367,-83.8007583618164,,
1556338028.16901,-81.9152679443359,-85.5648651123047,,
1558521126.76056,-79.9316482543945,-83.9910888671875,,
1560704225.35211,-80.076057434082,-84.2303466796875,,
1562887323.94366,-80.3754959106445,-84.6052322387695,,
1565070422.53521,-80.598030090332,-84.0134735107422,,
1567253521.12676,-80.7258148193359,-84.0474395751953,,
1569436619.71831,-80.6576461791992,-84.2624588012695,,
1571619718.30986,-81.3473510742188,-84.8856506347656,,
1573802816.90141,-80.7948455810547,-84.4547348022461,,
1575985915.49296,-81.2350158691406,-85.3381423950195,,
1578169014.08451,-80.5844268798828,-83.8435592651367,,
1580352112.67606,-80.2622833251953,-83.9269180297852,,
1582535211.26761,-79.9302291870117,-84.358757019043,,
1584718309.85915,-80.0389556884766,-84.2570571899414,,
1586901408.4507,-80.9995574951172,-84.6687393188477,,
1589084507.04225,-79.9118957519531,-84.1543502807617,,
1591267605.6338,-80.8030776977539,-83.6831588745117,,
1593450704.22535,-80.3904342651367,-83.7233734130859,,
1595633802.8169,-80.7493743896484,-84.1565017700195,,
1597816901.40845,-80.2142486572266,-83.2061309814453,,
1600000000,-80.2142486572266,-83.2061309814453,,
